,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
75,0.899798918,0.244228395,0.008400965,0.000799811,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
76,1.091199112,0.139994065,0.008600569,0.000801254,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
77,1.680600119,0.152722508,0.011000538,0.00089351,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
78,1.581397915,0.325895826,0.011801624,0.000747984,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
79,1.92039876,0.373253642,0.013600779,0.002938718,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
80,2.625200224,1.070668826,0.014799643,0.001469653,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.500802621,0.5,0.5,0.5,0.500160524,0.000321048
81,3.032198334,0.894711336,0.014998674,0.001674197,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
82,2.657399321,0.615511664,0.016799116,0.001600612,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
83,2.803399324,0.797967165,0.018999338,0.001999975,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.5,0.500525158,0.5,0.5,0.500104914,0.000209975,69,0.5,0.5,0.501722918,0.503359579,0.5,0.501016499,0.001348248
84,3.772799969,1.070423783,0.026999331,0.000896283,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
85,3.973798513,0.607470762,0.035201025,0.005306422,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5,0.5,0.5,0.528869491,0.51307927,0.508380371,0.01142137,13,0.5,0.5,0.5,0.535138232,0.530134029,0.513054452,0.016066496
86,5.148798513,1.177384601,0.044800186,0.002992415,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5,0.5,0.518302463,0.5,0.5,0.5036564,0.007317913,31,0.5,0.5,0.520041138,0.5,0.5,0.504008228,0.008016455
87,6.499597263,2.4881749,0.056600189,0.007115415,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5,0.5,0.508161238,0.5,0.5,0.501630422,0.003263125,56,0.5,0.5,0.589225461,0.5,0.5,0.517845092,0.035690184
88,6.130399561,2.010230964,0.066599512,0.00440908,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.503225716,0.5,0.5,0.5,0.515435384,0.503730451,0.005980564,28,0.518178893,0.5,0.5,0.5,0.518629186,0.507361616,0.009017226
89,6.205000162,1.143585162,0.065598965,0.007760956,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
90,0.718199062,0.253151868,0.007000923,0.000894789,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.498494714,0.499698943,0.000602114
91,1.003198051,0.170469396,0.008200169,0.000978499,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.510705432,0.501591546,0.501050316,0.5,0.5,0.502675047,0.004068482,39,0.499546625,0.502014742,0.50026275,0.5,0.5,0.500364823,0.000856539
92,1.373000002,0.154287931,0.008999538,0.001415393,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
93,1.437999964,0.298039742,0.011200047,0.001719966,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
94,1.599999523,0.364779368,0.011800861,0.001939798,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
95,2.603598452,0.936734229,0.012799549,0.002226816,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5,0.5,0.487488468,0.494173586,0.479880775,0.492317166,0.007739166,291,0.5,0.5,0.526677135,0.508753041,0.504150927,0.507916221,0.009921519
96,2.958599329,0.815556407,0.013801003,0.002314637,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5,0.5,0.490561351,0.5,0.514959903,0.501103016,0.007828841,63,0.5,0.5,0.496516123,0.502819038,0.506407307,0.501148494,0.00330281
97,2.335399961,0.27907646,0.0154006,0.00162509,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5,0.495204142,0.492165212,0.510964445,0.5,0.499665345,0.006385254,246,0.5,0.513071253,0.490643606,0.510299465,0.5,0.502802865,0.008064719
98,2.770199871,1.0417764,0.019198704,0.001939856,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5,0.5,0.500525158,0.497643886,0.5,0.499634218,0.001015043,250,0.5,0.5,0.501722918,0.506538683,0.5,0.50165232,0.002532667
99,3.381217432,1.201615117,0.032999992,0.006543271,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
100,4.162144184,0.713807155,0.033400059,0.003613146,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.519072572,0.500530515,0.5,0.509339295,0.500461287,0.505888573,0.007469333,21,0.50475313,0.502932023,0.5,0.503906312,0.502905295,0.502899352,0.001603609
101,5.770325136,1.475215761,0.044600344,0.003665899,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.489519946,0.522154316,0.5340572,0.506763182,0.515818608,0.513647819,0.014994778,4,0.52458465,0.549254709,0.548854337,0.541219534,0.535547397,0.539892125,0.009197138
102,6.789061213,2.875333258,0.053599834,0.007552581,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.493393622,0.5,0.503676105,0.510169612,0.5,0.501441324,0.00548042,59,0.508043758,0.5,0.513014111,0.511756536,0.5,0.506562881,0.005602289
103,6.816869164,2.231669669,0.072600126,0.010365152,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.500380325,0.508488244,0.5,0.502561919,0.501511603,0.502588971,0.003084595,42,0.51962677,0.515888616,0.5,0.516752776,0.511013403,0.512656313,0.006909377
104,7.650821924,1.468969048,0.080000305,0.003097839,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.499084404,0.511671335,0.479447875,0.507813498,0.495174225,0.498643457,0.011261645,270,0.553308178,0.53022113,0.54081258,0.529635511,0.547243774,0.540244235,0.009305814
105,0.626800013,0.264109989,0.004799414,0.000748979,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
106,0.971399021,0.149512061,0.00800004,0.001265913,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
107,1.563398027,0.181999627,0.009000731,0.001788778,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.46916554,0.498366013,0.498360656,0.493776169,0.498360656,0.491591599,0.011370769,294,0.500906751,0.5,0.500671916,0.498663246,0.50026275,0.500100933,0.000784689
108,1.514798975,0.325081946,0.010200453,0.001469782,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
109,1.80540061,0.383732668,0.012598848,0.001625923,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.51532567,0.486631016,0.48618267,0.509069619,0.501270314,0.499702639,0.011733651,242,0.492643618,0.487911548,0.499458575,0.509048967,0.50507365,0.498827271,0.007762595
110,3.073005867,1.750306703,0.014399815,0.00079999,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
111,3.10500617,1.064769756,0.016200399,0.001720573,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.499197093,0.5,0.494045845,0.501270314,0.491420055,0.497189209,0.003786845,277,0.491341991,0.5,0.500509577,0.51345247,0.49239041,0.49953889,0.007912427
112,2.787628508,0.713243849,0.016400528,0.001355791,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,0,77,0.5,0.5,0.5,0.5,0.5,0.5,0
113,3.171214104,1.245081734,0.017399693,0.000489962,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
114,4.172197247,1.235150849,0.026601028,0.003198975,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5,0.504286563,0.495607125,0.5,0.5,0.499980359,0.002744528,236,0.497265122,0.513677314,0.50331446,0.503637369,0.49972221,0.503523295,0.00559953
115,4.491354132,0.927131516,0.03950367,0.00405515,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.501352265,0.500190985,0.503612235,0.439450713,0.495876801,0.488110989,0.024442828,297,0.519246519,0.508124488,0.516884151,0.505811917,0.505953023,0.51120402,0.005710988
116,5.423075724,1.148256302,0.048999453,0.002281796,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.526270566,0.5,0.500312256,0.539621035,0.493974878,0.512041872,0.017727604,10,0.543026793,0.514791155,0.543687796,0.519812005,0.452225417,0.514708633,0.033382371
117,7.397624969,3.20810028,0.065799999,0.007651815,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.487097138,0.538324421,0.497516145,0.496721311,0.494024555,0.50273832,0.018176076,38,0.53972154,0.511367731,0.543411775,0.511568983,0.5228155,0.525777106,0.013591915
118,6.373439693,2.327502591,0.071400309,0.004542682,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.487970476,0.49337917,0.5,0.5,0.5,0.496262665,0.004880916,285,0.498318123,0.51013923,0.5,0.504324324,0.504324324,0.5034212,0.004111185
119,7.080999517,1.730131775,0.076400185,0.008189031,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.538116971,0.522599949,0.495685189,0.512468952,0.491256831,0.512048969,0.017275413,8,0.55048555,0.518869779,0.534668908,0.538336798,0.56884549,0.542241305,0.016700688
120,0.798599911,0.26274796,0.007599211,0.001854952,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
121,1.143199253,0.106555878,0.009400034,0.001855978,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
122,1.714198875,0.220739311,0.011799908,0.00271339,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5,0.5,0.508693492,0.5,0.5,0.501736754,0.003475938,52,0.5,0.5,0.506007874,0.5,0.5,0.501201575,0.002403149
123,1.826800585,0.426616965,0.011998606,0.000894045,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.487646495,0.5,0.512617983,0.494301327,0.5,0.498905168,0.008227855,262,0.488753364,0.5,0.511166011,0.488216482,0.498494714,0.497326114,0.008444353
124,1.839798641,0.430608729,0.014199352,0.00193813,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
125,3.002430153,1.272198401,0.014999866,0.000633616,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
126,3.182371235,0.920436247,0.015799713,0.001327222,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
127,2.90663538,0.684479465,0.019399309,0.004029561,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5,0.5,0.489780711,0.5,0.5,0.497958428,0.004086001,273,0.5,0.5,0.518280179,0.5,0.5,0.503656036,0.007312071
128,3.171807575,1.293584067,0.02040062,0.002577066,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.501281835,0.5,0.503612235,0.495415513,0.5,0.500062803,0.002670406,73,0.512753013,0.5,0.510908126,0.501906489,0.5,0.505113526,0.005559146
129,4.004640961,1.186993436,0.028599024,0.002575711,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
130,4.619847584,0.619123787,0.035000134,0.003794182,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5,0.504329004,0.498360656,0.507416081,0.5,0.502020502,0.003345544,47,0.5,0.505929566,0.504031495,0.516767815,0.5,0.505345775,0.006159314
131,5.149618959,1.086080135,0.046398687,0.004127837,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5,0.5,0.5,0.5,0.499744518,0.499948961,0.00010215,238,0.5,0.5,0.5,0.5,0.517935153,0.503587031,0.007174061
132,7.135599661,2.858456827,0.058800745,0.007547238,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5,0.502610135,0.498772266,0.482173018,0.502036761,0.497122631,0.007596275,281,0.50487013,0.507944308,0.553880656,0.497315433,0.520844429,0.516970991,0.019957854
133,6.265204716,2.162792133,0.060201216,0.008257316,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5,0.49337917,0.5,0.5,0.5,0.498674847,0.002649072,266,0.5,0.51013923,0.5,0.5,0.504324324,0.502892711,0.003991613
134,6.217025089,1.426353231,0.068399525,0.003498323,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.536384381,0.493485273,0.5,0.491611667,0.510233482,0.506360562,0.01638511,17,0.525900901,0.518951679,0.504324324,0.50798381,0.506411289,0.512714401,0.008310096
135,1.107400608,0.243672579,0.01119957,0.002134266,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
136,1.354217672,0.105044671,0.00920043,0.001328401,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
137,1.651600218,0.190310027,0.011599016,0.001020938,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
138,1.682799053,0.285595958,0.013001776,0.002447269,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
139,1.918398714,0.300879688,0.014999866,0.001897582,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
140,2.694202614,1.062255151,0.016396332,0.002576045,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
141,3.150199986,0.844162461,0.016799116,0.00312446,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
142,2.719199228,0.293138604,0.017599726,0.001854908,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
143,2.99599824,1.046589316,0.020601082,0.001743203,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
144,3.754599333,1.065002738,0.027200031,0.00360086,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
145,4.250599623,0.952651741,0.034799814,0.00193873,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5,0.5,0.5,0.519558583,0.5,0.503907343,0.007820151,25,0.5,0.5,0.5,0.544691467,0.5,0.508938293,0.017876587
146,4.915999079,1.374003085,0.048200083,0.005306287,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
147,6.45361886,2.718111425,0.055000448,0.006065303,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
148,6.054432011,2.044438236,0.06860075,0.00705847,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,77,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
149,6.143799543,1.044239243,0.062600613,0.009707046,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.497774397,0.5,0.5,0.5,0.5,0.499553718,0.000891111,254,0.507341757,0.5,0.50026275,0.5,0.500803291,0.50168156,0.002845259
