,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
224,3.123600626,0.3958189,0.012202072,0.005193235,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.52297442,0.635578474,0.539692002,0.664133135,0.657540274,0.60393505,0.06030986,25,0.54508892,0.654463554,0.547131419,0.644217278,0.632609369,0.604702108,0.048341663
225,0.667601633,0.135797839,0.005998755,0.00228119,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5,0.531623022,0.514243134,0.509452842,0.511051429,0.011662961,247,0.5,0.5,0.522983589,0.536102977,0.513742204,0.514565754,0.013854332
226,0.917999554,0.255303513,0.004199982,0.001166384,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.500971941,0.512371615,0.623149528,0.505840607,0.520956639,0.532626885,0.045723435,178,0.501126126,0.503783784,0.612291326,0.508599549,0.550171186,0.535194394,0.042480114
227,1.202200842,0.196881162,0.004398775,0.000799683,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.516579333,0.596235464,0.626350153,0.565346675,0.601759989,0.581211695,0.037742556,69,0.513908389,0.596199836,0.636440041,0.563471049,0.6336962,0.588743103,0.04602237
228,1.250000334,0.263661174,0.005800438,0.002638706,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.500521185,0.651684916,0.594102619,0.566425378,0.482662692,0.559070223,0.061858429,128,0.499034749,0.642800983,0.594652099,0.564591498,0.558124917,0.571840849,0.047110724
229,1.241000938,0.37449397,0.012200642,0.01361379,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.514212869,0.679377812,0.576424668,0.572918884,0.606436733,0.589851152,0.053848487,50,0.506084006,0.662227682,0.562367851,0.576321936,0.64521918,0.590444131,0.057021976
230,1.356800318,0.417220674,0.009200287,0.003655299,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.579938585,0.566632714,0.587644596,0.512142502,0.553360301,0.559961137,0.026599952,125,0.599201474,0.552989353,0.596710753,0.502033883,0.570677666,0.564322626,0.035536578
231,1.548000193,0.301794055,0.007399559,0.002577396,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.585249042,0.586516425,0.643361011,0.612774111,0.642374565,0.614023294,0.025500994,10,0.615391365,0.576347256,0.661446455,0.61031362,0.642768169,0.621253373,0.02915123
232,1.667999601,0.210651873,0.005399179,0.001019758,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.495619225,0.553454715,0.63331914,0.527755305,0.639684905,0.569905083,0.05737394,101,0.507692758,0.566388206,0.650391914,0.520326005,0.666480736,0.582255924,0.065395867
233,2.045000982,0.681766172,0.006399632,0.002576248,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.501042371,0.593222137,0.499410972,0.675686608,0.649520971,0.583718459,0.073235474,61,0.501184626,0.592727273,0.508340779,0.642283806,0.689025965,0.58671249,0.073552072
234,1.714999962,0.674864221,0.006800318,0.00292639,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.552893284,0.638867668,0.623149528,0.486104606,0.567511177,0.573714026,0.054459513,91,0.574178074,0.622768223,0.645707524,0.508640687,0.594800283,0.589218958,0.047046251
235,2.104200172,0.441500993,0.005601025,0.001625835,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.635409624,0.648013751,0.622340501,0.619026329,0.615797317,0.628130356,0.011974802,4,0.633350883,0.632596233,0.618580086,0.623811209,0.642810192,0.63022972,0.008372832
236,2.478399992,0.843474326,0.005798435,0.001599622,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.609308091,0.654273831,0.512987013,0.503150947,0.51839472,0.559695235,0.060821643,127,0.611954487,0.655495495,0.500364047,0.510502942,0.555876498,0.566838694,0.059343456
237,2.501399088,0.386027167,0.008801079,0.002315766,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.502676358,0.622485358,0.606010929,0.499950323,0.590667802,0.564333839,0.052467181,115,0.505411255,0.623800164,0.621095236,0.515351882,0.5736962,0.567870948,0.050307656
238,2.600401402,0.585844617,0.006999397,0.000632561,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5095222,0.570728291,0.63260237,0.640529416,0.499347101,0.570500455,0.059221866,98,0.511743887,0.599279279,0.662587694,0.655054187,0.503562171,0.586445444,0.067999219
239,2.940200615,0.244131878,0.005598974,0.000800587,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.566120126,0.557231984,0.5,0.606500603,0.557497694,0.557476441,0.033986753,135,0.60487598,0.557215397,0.5,0.611419914,0.55047817,0.564797892,0.040598477
240,0.370800018,0.058197461,0.00400033,0.000894736,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5,0.511883541,0.5,0.5,0.5,0.50237848,0.004754745,281,0.5,0.507338247,0.499590835,0.499181669,0.5,0.50122215,0.003073067
241,0.651800966,0.207585962,0.006597948,0.005239605,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.500408497,0.50836092,0.572890497,0.502242566,0.50119225,0.517003337,0.028064512,224,0.512021762,0.507420147,0.568497368,0.507510506,0.518092626,0.522708482,0.023224323
242,0.908800125,0.166267546,0.006799698,0.002712714,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5,0.5,0.536874601,0.5,0.571045348,0.521559856,0.028551275,200,0.5,0.5,0.522458088,0.5,0.562908391,0.517073296,0.024512626
243,0.914399481,0.181360511,0.01399951,0.010020972,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5,0.606442577,0.5,0.5,0.5,0.521304385,0.042588928,201,0.5,0.588190008,0.5,0.5,0.5,0.517638002,0.035276003
244,1.29860158,0.549686887,0.004198837,0.000401713,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.535299752,0.587980647,0.495415513,0.509658647,0.522390178,0.530174342,0.031806201,186,0.5499298,0.586732187,0.491212014,0.512179856,0.554225682,0.538855908,0.033563526
245,0.993599558,0.204444797,0.013600206,0.01139437,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.550357787,0.493294287,0.490625222,0.506699312,0.492725853,0.506767994,0.02255645,265,0.556262431,0.497362817,0.491959128,0.522225417,0.498899898,0.513341938,0.02384204
246,1.184001446,0.205373816,0.005798912,0.004261965,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.483688303,0.540319158,0.599992903,0.508352849,0.582513661,0.542928193,0.043674816,162,0.495524746,0.555102375,0.61111293,0.480689167,0.638675631,0.55622097,0.06197134
247,1.390200233,0.453624797,0.009799528,0.009195768,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.52459432,0.532064341,0.682371727,0.613710879,0.663955716,0.603254132,0.065295714,28,0.504182754,0.545896806,0.668819392,0.580688282,0.65826337,0.591570121,0.063649756
248,1.327000427,0.385006733,0.01319952,0.014245973,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.499408384,0.5,0.509183167,0.5,0.499091619,0.501534475,0.003837665,285,0.503831754,0.501752662,0.500656876,0.499853585,0.489612509,0.499141477,0.004948166
249,1.574199486,0.325209503,0.004999638,0.001095845,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.548132184,0.461675579,0.480072387,0.553729331,0.616272798,0.531962296,0.055622282,179,0.559830935,0.486158886,0.490581236,0.541054098,0.599269253,0.535378882,0.042758689
250,2.181999588,0.51969907,0.007000351,0.003794471,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.507183908,0.554855275,0.623625009,0.68663686,0.566027961,0.58759358,0.061830657,53,0.506449631,0.587682228,0.630905472,0.642359004,0.566987216,0.58687671,0.048747456
251,1.658999729,0.078339878,0.011199856,0.008304505,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.498887199,0.5,0.5,0.502164502,0.500525158,0.50031419,0.001068016,289,0.500775126,0.5,0.500540541,0.5,0.499035255,0.500070184,0.000599851
252,2.036800051,0.091175113,0.008399534,0.003199601,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.500450755,0.509018759,0.522631467,0.50388191,0.498885814,0.506969641,0.008563012,260,0.495861121,0.505831286,0.520011059,0.515370903,0.506587783,0.50873243,0.008366164
253,2.327644968,0.139946098,0.006200647,0.001166368,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.554738562,0.494758509,0.5,0.500525158,0.49503229,0.509039679,0.023012902,254,0.568328068,0.506732187,0.5,0.501884372,0.520149511,0.519418828,0.025448562
254,3.130841351,0.30809898,0.013000202,0.011678133,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.521481294,0.5,0.5,0.5,0.5,0.504307468,0.008600913,272,0.501521002,0.501212121,0.5,0.5,0.5,0.500546625,0.000676564
255,0.326599646,0.010327484,0.004801226,0.001326073,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,293,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
256,0.528801012,0.147736449,0.008999348,0.006229769,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5,0.5,0.584507842,0.5,0.5,0.51688267,0.033788955,226,0.5,0.5,0.567787411,0.5,0.500525501,0.513662582,0.02706318
257,0.780627775,0.207973553,0.008199883,0.002315309,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.494999437,0.515300059,0.616769569,0.527563693,0.439166844,0.518740919,0.057582212,217,0.451869077,0.521965602,0.62981112,0.49400407,0.440958995,0.507721773,0.06763677
258,0.681013632,0.063206317,0.007800436,0.004664589,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.505141424,0.513963161,0.532275921,0.507018664,0.491753602,0.510028376,0.013239945,249,0.510369135,0.530630631,0.527912593,0.506850533,0.522908391,0.519734257,0.00948037
259,0.903198719,0.080225774,0.008800316,0.006734538,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.522199684,0.622124607,0.539181038,0.541139735,0.513923781,0.547722484,0.038600905,156,0.523794899,0.59038493,0.549003848,0.527724156,0.499976114,0.538176789,0.030391786
260,1.184399128,0.201396506,0.003200865,0.000749514,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.516593419,0.645148969,0.583265914,0.520637286,0.536966858,0.560521285,0.048501053,120,0.591786592,0.595724816,0.578815853,0.518571239,0.552478878,0.567475476,0.028754763
261,1.381599331,0.308853942,0.006001282,0.002000666,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.4767016,0.516254987,0.471095025,0.671549216,0.579320133,0.542924821,0.074981853,163,0.499327249,0.521932842,0.474574689,0.632122794,0.59067457,0.543726429,0.058730326
262,1.185800362,0.232632046,0.007800293,0.00617692,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.458361506,0.486270266,0.59507487,0.471187283,0.586033638,0.519327681,0.05884049,210,0.481864982,0.501654382,0.598594241,0.495703101,0.602546556,0.536072652,0.053066974
263,1.221599913,0.129440356,0.005400372,0.002577644,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.490365112,0.493166964,0.526733376,0.512284437,0.55288482,0.515060343,0.023082542,232,0.488914239,0.499410319,0.543440085,0.531962224,0.542682797,0.521281933,0.02275559
264,1.546199942,0.176110565,0.005000114,0.001413572,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.575726842,0.495628554,0.5,0.518061174,0.510375417,0.519990901,0.028995964,207,0.571106821,0.492039312,0.5,0.548846375,0.537829876,0.529964477,0.029823719
265,1.55842123,0.124690156,0.005199718,0.00097849,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,293,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
266,1.995451784,0.246904085,0.004999781,0.001265159,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5762762,0.619217384,0.486885246,0.497246469,0.484003974,0.532790555,0.054982687,175,0.598894349,0.619000819,0.492736321,0.490382625,0.480341045,0.536271032,0.059824874
267,2.33001008,0.314778329,0.005601597,0.000799155,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.502155172,0.519056107,0.515052161,0.506791569,0.529437229,0.514490945,0.009550863,238,0.499444249,0.528452088,0.552884947,0.527100456,0.569201575,0.535416663,0.023909163
268,2.156800175,0.376837587,0.007400179,0.003137197,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.498366013,0.502652576,0.595869704,0.503548364,0.498452913,0.51975557,0.038089359,208,0.502413127,0.501130221,0.599141859,0.509312602,0.472562038,0.51691197,0.043001631
269,2.390400124,0.110760832,0.006400204,0.005816363,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.637494366,0.612511671,0.57546661,0.62334114,0.608537364,0.611490018,0.020611988,14,0.643427518,0.617854218,0.585470872,0.590932455,0.611802981,0.609897609,0.020724553
270,0.57159977,0.112124117,0.004200459,0.000748329,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.519353196,0.5,0.497182599,0.5,0.503310674,0.008098783,280,0.5,0.511662572,0.5,0.505547839,0.5,0.503442082,0.004637983
271,0.821799755,0.092021141,0.004800081,0.001721832,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.506986703,0.526737968,0.554715776,0.5,0.5,0.517683485,0.020934821,223,0.50539663,0.515642916,0.547990888,0.5,0.5,0.513806087,0.018021707
272,1.160401201,0.297399156,0.004199934,0.001165166,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.517410412,0.532128003,0.620445675,0.564296359,0.608572848,0.56851894,0.040639603,104,0.512138762,0.508599509,0.611973283,0.56509267,0.631789711,0.565918787,0.050276174
273,0.917000437,0.306183293,0.004399157,0.001496121,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.493393622,0.636788049,0.63147399,0.494634873,0.518458591,0.554934441,0.065291478,142,0.498435123,0.622833743,0.616311762,0.498700403,0.534777281,0.554211662,0.055019323
274,1.159800053,0.283143408,0.011799383,0.006305792,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.514945346,0.668597742,0.627208857,0.554190618,0.538975232,0.580767211,0.05773791,70,0.502500878,0.627190827,0.629788119,0.533321095,0.56961649,0.572483482,0.050430531
275,1.029006624,0.289513952,0.008599567,0.00922141,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.496732026,0.540106952,0.543183592,0.5,0.558278334,0.527641765,0.024720204,192,0.500526501,0.56953317,0.550126509,0.5,0.57198036,0.538433308,0.032072986
276,1.03262248,0.120527585,0.008999157,0.009186084,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.502676358,0.5,0.554204812,0.5175715,0.5,0.514875879,0.020707541,236,0.499312624,0.5,0.581492458,0.510935109,0.5,0.518348038,0.031867906
277,1.371229696,0.108132076,0.005600214,0.003200457,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.506465517,0.5,0.654502874,0.56010929,0.554062877,0.554971401,0.055327564,141,0.498595999,0.49972154,0.637302605,0.576229486,0.559912859,0.554352498,0.051929894
278,1.631199408,0.373185813,0.003999567,0.000631656,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.53141199,0.520796197,0.500865801,0.492803917,0.51570506,0.512333988,0.013858593,244,0.533608284,0.553841114,0.550663954,0.510971381,0.564901137,0.542797174,0.018813595
279,1.450400352,0.225291487,0.005599213,0.00215395,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.459840545,0.579365079,0.529600454,0.558533816,0.492661983,0.523973184,0.043355053,198,0.492614368,0.585045045,0.548865396,0.550884239,0.505983103,0.53667843,0.033387127
280,1.983600092,0.548622368,0.004800224,0.00193845,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.536356209,0.504689755,0.644730679,0.577517564,0.531253992,0.558872619,0.048823821,129,0.528182403,0.498476658,0.630538329,0.60402486,0.504772858,0.553199022,0.053907506
281,1.997000027,0.36613652,0.005399799,0.001496536,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.498887199,0.600055174,0.60039032,0.597686467,0.606230928,0.580596301,0.041017649,71,0.4997075,0.594365274,0.599251117,0.57947273,0.641949839,0.582949292,0.046515419
282,1.902625227,0.240273,0.005400467,0.001744085,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.591756818,0.593901197,0.559967355,0.541601022,0.539592648,0.565394118,0.023536912,110,0.595998596,0.588026208,0.553902773,0.541909586,0.559817756,0.567930984,0.020646245
283,2.301042509,0.234042203,0.005398655,0.002332457,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.600518368,0.581784229,0.522595983,0.61837343,0.54826485,0.574329697,0.034735946,89,0.552781678,0.594037674,0.513714336,0.619321449,0.584449064,0.57286084,0.036449458
284,2.486399984,0.365173725,0.004999685,0.001674026,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.521636241,0.555852644,0.600056774,0.534915904,0.586622667,0.559786907,0.029771925,126,0.52954253,0.558083538,0.576785067,0.540208785,0.642283806,0.569380745,0.039838157
285,0.851801729,0.305470205,0.004400063,0.000490719,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5,0.5,0.5,0.521261798,0.507749627,0.505795797,0.008289654,270,0.5,0.5,0.5,0.532319193,0.524068651,0.511277569,0.014056404
286,1.09180069,0.435213939,0.012197351,0.011478839,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.505352716,0.490832697,0.613519268,0.492200695,0.551862891,0.530719839,0.046934025,183,0.501828127,0.483587224,0.618841067,0.510600257,0.569907551,0.536952845,0.050135392
287,1.1060009,0.609663885,0.007800388,0.005306889,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.5,0.5,0.636917181,0.5,0.655886736,0.558495304,0.071958812,131,0.5,0.5,0.65389083,0.5,0.662355023,0.563249171,0.077510326
288,1.195402002,0.253132437,0.007798624,0.003249448,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.556499324,0.641690009,0.626697892,0.541664892,0.509388972,0.575199073,0.050741515,87,0.567772318,0.642162162,0.632039634,0.553159641,0.518576989,0.582742149,0.047280796
289,1.438599682,0.516944878,0.005200815,0.000748214,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5,0.669849758,0.632254631,0.525526932,0.597111632,0.584916911,0.063810321,58,0.5,0.652072072,0.645321361,0.551117795,0.622393064,0.594180858,0.059139046
290,1.77840004,0.499485322,0.008000803,0.003465007,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.608392495,0.652703506,0.614094103,0.573635654,0.559058974,0.601601082,0.032877187,34,0.652846028,0.633447993,0.634986951,0.590646702,0.573024285,0.616990392,0.030024537
291,1.907401133,0.984098261,0.006400204,0.00149542,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.594771242,0.5,0.514498616,0.501575474,0.650124193,0.55220619,0.060169955,150,0.665716041,0.5,0.510720573,0.504688371,0.676082187,0.571441434,0.081344037
292,1.740411568,0.643522789,0.008998251,0.003033701,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.554315979,0.5,0.668504719,0.661187992,0.519033426,0.58055878,0.070972971,72,0.576766702,0.5,0.659538196,0.613736453,0.562739859,0.582556242,0.053179259
293,2.104838943,0.504065189,0.008200502,0.002400133,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5,0.582357185,0.529124973,0.648662267,0.640401675,0.580050342,0.058925611,73,0.5,0.596019656,0.527694962,0.643425045,0.66081258,0.585590449,0.062911987
294,2.444827938,0.643891741,0.009200287,0.002135797,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.539553753,0.655440964,0.651351927,0.536207508,0.572635015,0.59102346,0.052504077,49,0.559538435,0.646814087,0.670163224,0.544042553,0.622889371,0.608689534,0.049049351
295,2.573199701,0.619134371,0.011800337,0.004399876,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.628253888,0.662401324,0.639351359,0.636917181,0.581803988,0.629756608,0.02649072,3,0.653635779,0.628435708,0.656675808,0.648293891,0.59298005,0.636004247,0.023654107
296,3.093601561,0.8542571,0.00819912,0.00248222,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.597250394,0.681881844,0.610084451,0.509580583,0.637186857,0.607217248,0.056755967,22,0.601643852,0.658558559,0.611560136,0.5166214,0.680452515,0.613767292,0.056643358
297,2.734399843,0.475636739,0.007799959,0.001326453,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.657764255,0.647037603,0.598098077,0.656284153,0.630643673,0.637983692,0.022143881,1,0.634330759,0.624717445,0.611345601,0.650000885,0.642316981,0.632542334,0.013520899
298,2.857400799,0.556206545,0.009800053,0.002711421,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.617337165,0.510822511,0.6114967,0.608970265,0.664239586,0.602550054,0.050123672,32,0.62036387,0.509451269,0.622969877,0.598361569,0.691287654,0.608486848,0.058510448
299,2.282410049,0.283347684,0.004798889,0.000748075,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.514945346,0.634071811,0.542381662,0.623454687,0.656426088,0.594211638,0.055305348,44,0.532920908,0.654365274,0.550359623,0.62959747,0.623476357,0.598143926,0.047601007
